timestamp,baseline,realtime
2023-05-30 20:41:46.525520,0.977774441242218,0.9596796035766602
2023-05-30 21:41:46.526757,0.977774441242218,0.8798889517784119
2023-05-30 22:41:46.527954,0.977774441242218,0.9456743001937866
2023-05-30 23:41:46.529716,0.977774441242218,0.9140466451644897
2023-05-31 00:41:46.530980,0.977774441242218,0.9074615836143494
2023-05-31 01:41:46.532168,0.977774441242218,0.9714248776435852
2023-05-31 02:41:46.533345,0.977774441242218,0.937542736530304
2023-05-31 03:41:46.534529,0.977774441242218,0.9328868389129639
2023-05-31 04:41:46.535956,0.977774441242218,0.9080069661140442
2023-05-31 05:41:46.537270,0.977774441242218,0.9659690856933594
2023-05-31 06:41:46.538509,0.977774441242218,0.833779513835907
2023-05-31 07:41:46.539751,0.977774441242218,0.8987045288085938
2023-05-31 08:41:46.540986,0.977774441242218,0.8806469440460205
2023-05-31 09:41:46.542191,0.977774441242218,0.9130726456642151
2023-05-31 10:41:46.543458,0.977774441242218,0.9630389213562012
2023-05-31 11:41:46.544677,0.977774441242218,0.9521874189376831
2023-05-31 12:41:46.545979,0.977774441242218,0.9089125990867615
2023-05-31 13:41:46.547267,0.977774441242218,0.949163556098938
2023-05-31 14:41:46.548511,0.977774441242218,0.9237544536590576
2023-05-31 15:41:46.549764,0.977774441242218,0.9300047755241394
2023-05-31 16:41:46.550968,0.977774441242218,0.9442930817604065
2023-05-31 17:41:46.552277,0.977774441242218,0.8111060857772827
2023-05-31 18:41:46.553479,0.977774441242218,0.9116798043251038
2023-05-31 19:41:46.554662,0.977774441242218,0.9304192662239075
2023-05-31 20:41:46.555867,0.977774441242218,0.9028463363647461
2023-05-31 21:41:46.557393,0.977774441242218,0.9221367239952087
2023-05-31 22:41:46.558677,0.977774441242218,0.9543685913085938
2023-05-31 23:41:46.559856,0.977774441242218,0.944970428943634
2023-06-01 00:41:46.561089,0.977774441242218,0.9423295259475708
2023-06-01 01:41:46.562340,0.977774441242218,0.8950392603874207
2023-06-01 02:41:46.563523,0.977774441242218,0.9043880701065063
2023-06-01 03:41:46.564687,0.977774441242218,0.9254759550094604
2023-06-01 04:41:46.565854,0.977774441242218,0.9149085283279419
2023-06-01 05:41:46.567713,0.977774441242218,0.9151531457901001
2023-06-01 06:41:46.569133,0.977774441242218,0.9067904949188232
2023-06-01 07:41:46.570427,0.977774441242218,0.9161255955696106
2023-06-01 08:41:46.571691,0.977774441242218,0.9173420071601868
2023-06-01 09:41:46.573032,0.977774441242218,0.9334628582000732
2023-06-01 10:41:46.574597,0.977774441242218,0.9142998456954956
2023-06-01 11:41:46.576382,0.977774441242218,0.9429169297218323
2023-06-01 12:41:46.577945,0.977774441242218,0.9428783059120178
2023-06-01 13:41:46.579251,0.977774441242218,0.9299212694168091
2023-06-01 14:41:46.580499,0.977774441242218,0.9465351700782776
2023-06-01 15:41:46.581707,0.977774441242218,0.9199712872505188
